event_id,exposure_value,summary_id,sidx,loss
1500246,66020.00,2,-1,748.16
1500246,66020.00,2,1,3399.69
1500246,66020.00,2,3,186.40
1500246,349701.97,12,-1,2510.45
1500246,349701.97,12,1,46460.18
1500246,159591.42,13,-1,1210.56
1500246,159591.42,13,9,18104.37
1500246,236585.00,14,-1,1019.26
1500246,476871.03,15,-1,2815.42
1500246,476871.03,15,5,28410.55
1500246,476871.03,15,8,43082.69
1500246,352756.00,16,-1,3282.28
1500246,174428.61,17,-1,1616.26
1500246,929730.00,18,-1,13410.17
400222,66020.00,2,-1,2062.07
400222,66020.00,2,10,28089.22
400222,415543.94,3,-1,17046.04
400222,415543.94,3,1,51574.42
400222,415543.94,3,4,29380.77
400222,415543.94,3,6,47764.91
400222,415543.94,3,7,17158.71
400222,415543.94,3,8,18510.78
400222,415543.94,3,9,32456.89
400222,138156.72,4,-1,5662.33
400222,138156.72,4,1,25142.73
400222,138156.72,4,3,30349.64
400222,138156.72,4,10,20009.31
400222,219837.00,5,-1,8833.75
400222,219837.00,5,2,37763.30
400222,219837.00,5,6,43681.74
400222,349701.97,12,-1,7168.76
400222,349701.97,12,3,43600.95
400222,159591.42,13,-1,3449.82
400222,159591.42,13,1,21117.87
400222,159591.42,13,2,7675.11
400222,159591.42,13,3,17280.28
400222,159591.42,13,5,20091.75
400222,236585.00,14,-1,692.77
400222,236585.00,14,5,3210.29
400222,476871.03,15,-1,1946.54
400222,476871.03,15,1,15795.44
400222,476871.03,15,7,34939.79
400222,352756.00,16,-1,2290.82
400222,352756.00,16,1,9742.40
400222,352756.00,16,7,130196.00
400222,352756.00,16,9,31590.05
400222,174428.61,17,-1,1127.93
400222,174428.61,17,5,29539.14
400222,929730.00,18,-1,41271.65
400222,929730.00,18,1,205934.69
400222,929730.00,18,3,103867.36
400222,929730.00,18,4,70195.02
400222,929730.00,18,6,8437.32
400222,929730.00,18,10,27004.14
400222,7500.00,19,-1,75.37
400222,575000.00,20,-1,2770.57
400222,575000.00,20,3,127821.73
400021,62000.00,1,-1,13002.17
400021,62000.00,1,4,17625.54
400021,62000.00,1,5,5675.32
400021,62000.00,1,6,47408.62
400021,62000.00,1,7,40241.13
400021,62000.00,1,10,43108.00
400021,66020.00,2,-1,9471.64
400021,66020.00,2,1,31117.02
400021,66020.00,2,2,41776.53
400021,66020.00,2,4,25165.88
400021,66020.00,2,5,743.90
400021,66020.00,2,6,34700.97
400021,66020.00,2,8,469.65
400021,415543.94,3,-1,38130.09
400021,415543.94,3,1,16219.34
400021,415543.94,3,2,49960.09
400021,415543.94,3,3,45678.50
400021,415543.94,3,5,45912.66
400021,415543.94,3,6,57936.68
400021,415543.94,3,7,49406.87
400021,415543.94,3,9,37069.23
400021,415543.94,3,10,53177.47
400021,138156.72,4,-1,12665.27
400021,138156.72,4,7,84519.63
400021,219837.00,5,-1,19733.84
400021,219837.00,5,1,67455.96
400021,26947.97,6,-1,3802.12
400021,26947.97,6,2,15673.42
400021,26947.97,6,4,7026.77
400021,26947.97,6,5,3845.77
400021,26947.97,6,9,10844.32
400021,87186.00,7,-1,8558.67
400021,87186.00,7,1,15970.28
400021,87186.00,7,2,8096.83
400021,87186.00,7,3,13621.31
400021,87186.00,7,5,16784.70
400021,87186.00,7,8,20384.11
400021,87186.00,7,10,15727.54
400021,36000.00,8,-1,5079.27
400021,36000.00,8,3,11941.80
400021,36000.00,8,4,19388.33
400021,36000.00,8,9,19516.22
400021,180684.00,9,-1,26953.25
400021,180684.00,9,2,54448.43
400021,180684.00,9,5,64147.18
400021,180684.00,9,10,43514.75
400021,171182.41,10,-1,24723.60
400021,171182.41,10,2,39395.32
400021,171182.41,10,3,57439.52
400021,171182.41,10,4,68834.75
400021,171182.41,10,5,39878.52
400021,171182.41,10,7,46207.17
400021,171182.41,10,10,30378.54
400021,137875.00,11,-1,20189.88
400021,137875.00,11,3,80146.60
400021,137875.00,11,5,47230.99
400021,137875.00,11,9,34019.65
400021,137875.00,11,10,63666.46
400021,349701.97,12,-1,30272.42
400021,349701.97,12,2,49307.39
400021,349701.97,12,3,75301.24
400021,349701.97,12,4,43503.68
400021,349701.97,12,5,33772.82
400021,349701.97,12,6,70230.06
400021,349701.97,12,8,70518.90
400021,159591.42,13,-1,14531.34
400021,159591.42,13,2,26406.24
400021,159591.42,13,4,24690.22
400021,159591.42,13,5,59122.37
400021,159591.42,13,10,20822.22
400021,236585.00,14,-1,8570.01
400021,236585.00,14,4,33356.46
400021,236585.00,14,7,9455.08
400021,236585.00,14,8,46519.11
400021,476871.03,15,-1,21743.00
400021,476871.03,15,8,85351.92
400021,352756.00,16,-1,22063.17
400021,352756.00,16,3,129112.42
400021,174428.61,17,-1,10869.23
400021,174428.61,17,4,29633.12
400021,929730.00,18,-1,44866.47
400021,929730.00,18,5,180261.00
400021,929730.00,18,10,86542.27
400021,7500.00,19,-1,511.85
400021,7500.00,19,3,7477.00
400021,575000.00,20,-1,22803.07
500291,66020.00,2,-1,8023.03
500291,66020.00,2,5,44486.18
500291,66020.00,2,7,55259.23
500291,66020.00,2,8,65670.53
500291,66020.00,2,10,50570.56
500291,349701.97,12,-1,25443.12
500291,349701.97,12,2,32925.63
500291,349701.97,12,4,17393.79
500291,349701.97,12,5,36504.88
500291,349701.97,12,7,42208.34
500291,349701.97,12,8,75680.18
500291,349701.97,12,10,9724.50
500291,159591.42,13,-1,12220.12
500291,159591.42,13,1,25657.11
500291,159591.42,13,2,82649.91
500291,159591.42,13,3,41328.42
500291,159591.42,13,6,20447.57
500291,159591.42,13,7,12920.14
500291,159591.42,13,8,13043.67
500291,159591.42,13,9,13466.32
500291,236585.00,14,-1,6032.55
500291,476871.03,15,-1,15405.42
500291,476871.03,15,5,62163.97
500291,476871.03,15,7,113128.44
500291,476871.03,15,10,154370.94
500291,352756.00,16,-1,17366.18
500291,174428.61,17,-1,8554.88
500291,174428.61,17,1,48826.70
500291,929730.00,18,-1,47738.98
500291,929730.00,18,5,120296.52
500291,929730.00,18,7,21007.14
500291,929730.00,18,9,62741.96
500291,929730.00,18,10,71265.34
800270,66020.00,2,-1,512.45
800270,415543.94,3,-1,33413.96
800270,415543.94,3,2,34091.55
800270,415543.94,3,5,49679.04
800270,415543.94,3,6,83449.30
800270,415543.94,3,7,66314.02
800270,415543.94,3,8,51057.20
800270,415543.94,3,10,15845.21
800270,138156.72,4,-1,11099.09
800270,138156.72,4,1,57121.87
800270,138156.72,4,7,47304.17
800270,138156.72,4,8,21855.38
800270,138156.72,4,10,29304.73
800270,219837.00,5,-1,17304.74
800270,219837.00,5,1,34779.50
800270,219837.00,5,2,50145.81
800270,219837.00,5,5,54501.48
800270,219837.00,5,9,56691.47
800270,219837.00,5,10,45168.89
800270,26947.97,6,-1,140.00
800270,26947.97,6,10,8160.32
800270,87186.00,7,-1,296.38
800270,87186.00,7,5,4629.25
800270,87186.00,7,6,2777.54
800270,36000.00,8,-1,187.02
800270,349701.97,12,-1,1790.44
800270,349701.97,12,5,13377.64
800270,159591.42,13,-1,863.84
800270,236585.00,14,-1,311.69
800270,236585.00,14,6,19065.85
800270,476871.03,15,-1,918.72
800270,352756.00,16,-1,1003.19
800270,352756.00,16,1,80340.87
800270,174428.61,17,-1,493.85
800270,174428.61,17,8,14614.45
800270,174428.61,17,10,6746.95
800270,929730.00,18,-1,27250.46
800270,929730.00,18,1,152369.47
800270,929730.00,18,6,71726.37
800270,929730.00,18,10,124493.09
800270,7500.00,19,-1,447.98
800270,7500.00,19,5,6482.41
800270,575000.00,20,-1,18913.02
100221,66020.00,2,-1,7713.48
100221,66020.00,2,3,4554.90
100221,66020.00,2,5,50733.18
100221,66020.00,2,6,14709.44
100221,66020.00,2,7,16287.43
100221,66020.00,2,10,51233.10
100221,349701.97,12,-1,24412.43
100221,349701.97,12,1,89399.10
100221,349701.97,12,3,55464.92
100221,349701.97,12,4,113106.84
100221,349701.97,12,5,80836.03
100221,349701.97,12,6,81832.51
100221,349701.97,12,7,36810.06
100221,349701.97,12,10,34416.42
100221,159591.42,13,-1,11726.68
100221,159591.42,13,1,21453.98
100221,159591.42,13,3,54364.86
100221,159591.42,13,8,10583.34
100221,159591.42,13,9,30863.67
100221,236585.00,14,-1,5404.90
100221,236585.00,14,1,20141.86
100221,236585.00,14,3,5285.47
100221,236585.00,14,4,85112.80
100221,236585.00,14,8,87714.06
100221,476871.03,15,-1,13821.43
100221,476871.03,15,2,138760.55
100221,476871.03,15,6,70276.57
100221,476871.03,15,7,68038.58
100221,352756.00,16,-1,16350.51
100221,352756.00,16,6,44317.47
100221,352756.00,16,8,37258.10
100221,352756.00,16,9,53492.88
100221,174428.61,17,-1,8054.45
100221,174428.61,17,1,1905.61
100221,174428.61,17,4,8931.99
100221,174428.61,17,5,1766.55
100221,929730.00,18,-1,46382.19
100221,929730.00,18,3,130551.30
100221,929730.00,18,8,6911.26
100221,929730.00,18,9,225774.16
200306,66020.00,2,-1,5939.66
200306,66020.00,2,7,27039.40
200306,66020.00,2,9,538.60
200306,349701.97,12,-1,19484.06
200306,349701.97,12,1,41423.04
200306,349701.97,12,4,15815.82
200306,349701.97,12,6,129804.91
200306,349701.97,12,8,92698.41
200306,349701.97,12,9,56346.95
200306,349701.97,12,10,27284.00
200306,159591.42,13,-1,9362.24
200306,159591.42,13,3,33338.13
200306,159591.42,13,5,22126.46
200306,159591.42,13,6,23445.69
200306,159591.42,13,9,22245.41
200306,236585.00,14,-1,2942.29
200306,476871.03,15,-1,7705.20
200306,476871.03,15,2,84519.16
200306,352756.00,16,-1,9303.20
200306,352756.00,16,3,35004.14
200306,352756.00,16,4,66851.45
200306,174428.61,17,-1,4582.28
316,62000.00,1,-1,12996.79
316,62000.00,1,1,4755.02
316,62000.00,1,3,29416.17
316,62000.00,1,10,2033.32
316,66020.00,2,-1,7967.11
316,66020.00,2,1,425.41
316,66020.00,2,3,8946.16
316,66020.00,2,5,31456.87
316,66020.00,2,6,3090.20
316,66020.00,2,8,30633.32
316,66020.00,2,9,57278.19
316,66020.00,2,10,483.95
316,415543.94,3,-1,36901.57
316,415543.94,3,1,76602.88
316,415543.94,3,2,79790.29
316,415543.94,3,3,74659.17
316,415543.94,3,4,102793.34
316,415543.94,3,8,61049.10
316,415543.94,3,9,47739.49
316,138156.72,4,-1,12257.29
316,138156.72,4,1,45602.06
316,138156.72,4,2,32825.58
316,138156.72,4,6,75182.14
316,138156.72,4,7,13277.52
316,219837.00,5,-1,19101.07
316,26947.97,6,-1,3775.54
316,26947.97,6,1,17621.98
316,26947.97,6,5,15960.98
316,26947.97,6,7,17061.69
316,26947.97,6,8,15947.79
316,87186.00,7,-1,8487.65
316,87186.00,7,2,5224.01
316,87186.00,7,4,61454.64
316,87186.00,7,6,4785.85
316,87186.00,7,7,24612.05
316,36000.00,8,-1,5043.77
316,36000.00,8,5,11200.27
316,180684.00,9,-1,28524.50
316,180684.00,9,1,15607.75
316,180684.00,9,2,31361.77
316,180684.00,9,4,48466.33
316,180684.00,9,5,51922.66
316,180684.00,9,9,15519.35
316,171182.41,10,-1,26165.69
316,171182.41,10,4,50466.66
316,171182.41,10,6,5569.59
316,171182.41,10,8,51054.85
316,171182.41,10,9,25470.85
316,171182.41,10,10,33964.67
316,137875.00,11,-1,21367.24
316,137875.00,11,2,115753.49
316,137875.00,11,3,82461.56
316,137875.00,11,4,84113.50
316,137875.00,11,5,46146.54
316,137875.00,11,9,35017.11
316,349701.97,12,-1,25283.55
316,349701.97,12,1,61956.03
316,349701.97,12,7,33713.67
316,349701.97,12,8,33249.33
316,159591.42,13,-1,12143.60
316,159591.42,13,2,18325.26
316,159591.42,13,3,13714.26
316,159591.42,13,5,28282.02
316,159591.42,13,6,14132.95
316,159591.42,13,7,5476.17
316,236585.00,14,-1,5638.58
316,476871.03,15,-1,14411.61
316,476871.03,15,2,100849.75
316,476871.03,15,5,39998.68
316,476871.03,15,6,77994.97
316,352756.00,16,-1,16662.86
316,352756.00,16,1,25070.38
316,174428.61,17,-1,8208.35
316,174428.61,17,1,63266.20
316,174428.61,17,2,41647.37
316,174428.61,17,6,16221.82
316,174428.61,17,8,63113.99
316,7500.00,19,-1,489.07
316,7500.00,19,4,6946.80
316,575000.00,20,-1,21439.85
316,575000.00,20,3,189391.62
316,575000.00,20,4,356055.84
800258,66020.00,2,-1,7997.23
800258,66020.00,2,6,19442.13
800258,66020.00,2,8,15946.26
800258,349701.97,12,-1,25304.05
800258,349701.97,12,3,59099.54
800258,349701.97,12,4,16555.82
800258,349701.97,12,5,29719.20
800258,349701.97,12,7,42145.49
800258,349701.97,12,8,25840.69
800258,349701.97,12,10,44700.63
800258,159591.42,13,-1,12153.36
800258,159591.42,13,1,12484.78
800258,159591.42,13,3,39287.20
800258,159591.42,13,4,33409.40
800258,159591.42,13,5,49009.24
800258,159591.42,13,6,51264.98
800258,159591.42,13,9,10471.74
800258,159591.42,13,10,23130.00
800258,236585.00,14,-1,5638.58
800258,476871.03,15,-1,14411.61
800258,476871.03,15,3,62346.35
800258,476871.03,15,7,72157.64
800258,352756.00,16,-1,16662.86
800258,352756.00,16,1,55255.77
800258,352756.00,16,6,115475.23
800258,352756.00,16,9,113994.15
800258,174428.61,17,-1,8208.35
800258,174428.61,17,2,62434.39
800258,174428.61,17,5,23415.98
800258,174428.61,17,8,18905.72
1700232,62000.00,1,-1,4192.76
1700232,62000.00,1,3,29080.50
1500267,66020.00,2,-1,632.90
1500267,349701.97,12,-1,2297.60
1500267,349701.97,12,3,42690.24
1500267,159591.42,13,-1,1107.87
1500267,236585.00,14,-1,56.69
1500267,476871.03,15,-1,174.14
1500267,352756.00,16,-1,247.73
1500267,174428.61,17,-1,121.93
1100052,66020.00,2,-1,5790.33
1100052,66020.00,2,1,26860.95
1100052,66020.00,2,2,386.95
1100052,66020.00,2,4,293.17
1100052,66020.00,2,7,42226.88
1100052,66020.00,2,9,39744.07
1100052,66020.00,2,10,42460.16
1100052,349701.97,12,-1,18589.40
1100052,349701.97,12,4,9144.29
1100052,349701.97,12,5,53517.51
1100052,159591.42,13,-1,8933.81
1100052,159591.42,13,1,23476.80
1100052,159591.42,13,3,21614.41
1100052,159591.42,13,4,19460.02
1100052,159591.42,13,5,44623.87
1100052,159591.42,13,7,34503.46
1100052,159591.42,13,8,11003.16
1100052,159591.42,13,10,29412.05
1100052,236585.00,14,-1,4741.06
1100052,236585.00,14,7,58686.43
1100052,476871.03,15,-1,12160.22
1100052,476871.03,15,2,77115.89
1100052,476871.03,15,6,90976.72
1100052,352756.00,16,-1,14916.28
1100052,352756.00,16,3,26897.20
1100052,352756.00,16,10,47910.14
1100052,174428.61,17,-1,7347.79
1100052,174428.61,17,1,69274.65
1100052,174428.61,17,9,17174.86
1100052,929730.00,18,-1,40773.32
1100052,929730.00,18,1,244378.80
1100052,929730.00,18,5,143331.50
1100052,929730.00,18,10,115842.83
2000180,66020.00,2,-1,3949.25
2000180,66020.00,2,1,39257.90
2000180,66020.00,2,2,15455.66
2000180,415543.94,3,-1,24802.67
2000180,415543.94,3,3,56472.00
2000180,415543.94,3,5,54886.11
2000180,415543.94,3,9,75522.05
2000180,138156.72,4,-1,8238.81
2000180,138156.72,4,3,4953.04
2000180,138156.72,4,4,23594.54
2000180,138156.72,4,10,15889.66
2000180,219837.00,5,-1,12849.84
2000180,219837.00,5,2,20040.38
2000180,219837.00,5,6,49434.29
2000180,219837.00,5,7,58196.25
2000180,26947.97,6,-1,48.27
2000180,87186.00,7,-1,102.20
2000180,36000.00,8,-1,64.49
2000180,349701.97,12,-1,12737.83
2000180,349701.97,12,7,29744.51
2000180,159591.42,13,-1,6125.68
2000180,159591.42,13,5,17488.63
2000180,159591.42,13,7,24064.77
2000180,159591.42,13,8,23071.67
2000180,236585.00,14,-1,4370.85
2000180,476871.03,15,-1,11249.34
2000180,476871.03,15,2,103273.45
2000180,476871.03,15,4,102675.96
2000180,476871.03,15,5,17763.84
2000180,476871.03,15,8,49147.25
2000180,352756.00,16,-1,13767.99
2000180,352756.00,16,1,3522.09
2000180,174428.61,17,-1,6782.02
2000180,174428.61,17,3,30591.62
2000180,174428.61,17,7,23138.08
2000180,174428.61,17,10,38979.00
2000180,929730.00,18,-1,42385.06
2000180,929730.00,18,1,28185.18
2000180,929730.00,18,3,149405.28
2000180,929730.00,18,4,30264.91
2000180,929730.00,18,7,93539.77
2000180,929730.00,18,8,119370.45
2000180,929730.00,18,10,130350.86
2000180,7500.00,19,-1,448.43
2000180,7500.00,19,5,4812.68
2000180,7500.00,19,8,3784.42
2000180,575000.00,20,-1,18941.18
300033,66020.00,2,-1,6856.29
300033,66020.00,2,6,36799.70
300033,66020.00,2,7,18184.76
300033,66020.00,2,8,33409.90
300033,349701.97,12,-1,21946.36
300033,349701.97,12,2,51786.85
300033,349701.97,12,4,69098.97
300033,349701.97,12,8,59283.60
300033,349701.97,12,9,28706.21
300033,159591.42,13,-1,10544.25
300033,159591.42,13,2,14809.30
300033,159591.42,13,4,20566.82
300033,159591.42,13,5,16524.79
300033,159591.42,13,7,46148.17
300033,236585.00,14,-1,4920.76
300033,236585.00,14,9,60391.63
300033,476871.03,15,-1,12604.47
300033,476871.03,15,1,32811.44
300033,476871.03,15,5,40731.90
300033,476871.03,15,6,34179.01
300033,476871.03,15,10,6592.90
300033,352756.00,16,-1,15347.78
300033,352756.00,16,5,137930.92
300033,352756.00,16,10,122361.08
300033,174428.61,17,-1,7560.40
300033,174428.61,17,2,40357.60
300033,174428.61,17,9,46709.96
300033,929730.00,18,-1,40432.68
300033,929730.00,18,3,6636.80
300033,929730.00,18,6,188557.16
300033,929730.00,18,7,216180.94
900022,66020.00,2,-1,7617.21
900022,66020.00,2,5,66020.00
900022,66020.00,2,10,24477.53
900022,349701.97,12,-1,24057.32
900022,349701.97,12,2,84554.88
900022,349701.97,12,3,19034.34
900022,349701.97,12,8,117468.76
900022,159591.42,13,-1,11556.50
900022,159591.42,13,1,19369.92
900022,159591.42,13,4,48542.86
900022,159591.42,13,5,67567.25
900022,159591.42,13,6,28247.54
900022,159591.42,13,8,23571.99
900022,236585.00,14,-1,5092.27
900022,476871.03,15,-1,13031.50
900022,476871.03,15,1,60080.00
900022,476871.03,15,3,82779.85
900022,476871.03,15,4,63227.34
900022,476871.03,15,7,133953.73
900022,352756.00,16,-1,15781.13
900022,352756.00,16,2,48169.33
900022,352756.00,16,10,44111.00
900022,174428.61,17,-1,7773.91
900022,174428.61,17,1,28375.89
900022,929730.00,18,-1,42835.16
900022,929730.00,18,1,75110.23
900022,929730.00,18,2,35292.20
900022,929730.00,18,4,39440.10
900022,929730.00,18,5,65113.56
900022,929730.00,18,8,63181.69
900022,929730.00,18,9,149080.02
900022,929730.00,18,10,71144.20
1900009,415543.94,3,-1,267.32
1900009,138156.72,4,-1,88.81
1900009,219837.00,5,-1,138.79
1900009,7500.00,19,-1,240.18
1900009,575000.00,20,-1,9658.12
198,66020.00,2,-1,166.05
198,349701.97,12,-1,606.86
198,159591.42,13,-1,293.18
198,236585.00,14,-1,204.94
198,476871.03,15,-1,611.91
198,476871.03,15,1,65462.46
198,476871.03,15,8,46181.70
198,352756.00,16,-1,629.78
198,352756.00,16,1,4327.99
198,174428.61,17,-1,310.01
2100220,62000.00,1,-1,571.34
2100220,62000.00,1,7,16072.33
1000285,66020.00,2,-1,7133.65
1000285,66020.00,2,1,51403.35
1000285,66020.00,2,5,31647.49
1000285,66020.00,2,7,32565.78
1000285,66020.00,2,8,21545.70
1000285,349701.97,12,-1,22910.01
1000285,349701.97,12,3,35666.62
1000285,349701.97,12,6,55707.45
1000285,349701.97,12,7,52375.66
1000285,349701.97,12,8,50341.57
1000285,349701.97,12,9,48805.48
1000285,159591.42,13,-1,11005.79
1000285,159591.42,13,1,16559.53
1000285,159591.42,13,5,11789.22
1000285,159591.42,13,8,15814.01
1000285,236585.00,14,-1,3634.19
1000285,236585.00,14,7,17621.54
1000285,476871.03,15,-1,9432.19
1000285,476871.03,15,1,48486.31
1000285,476871.03,15,9,46028.77
1000285,476871.03,15,10,62594.10
1000285,352756.00,16,-1,11374.57
1000285,352756.00,16,2,38067.33
1000285,352756.00,16,5,3348.18
1000285,352756.00,16,6,52591.87
1000285,174428.61,17,-1,5602.80
1000285,174428.61,17,1,36140.40
1000285,174428.61,17,4,26963.32
1000285,174428.61,17,6,27053.27
138,66020.00,2,-1,6659.64
138,66020.00,2,2,1225.30
138,66020.00,2,9,47857.03
138,349701.97,12,-1,21181.44
138,349701.97,12,1,77223.30
138,349701.97,12,10,49545.64
138,159591.42,13,-1,10177.69
138,159591.42,13,1,29111.62
138,159591.42,13,5,21995.47
138,159591.42,13,8,11428.75
138,159591.42,13,9,25278.42
138,236585.00,14,-1,5012.94
138,476871.03,15,-1,12831.16
138,476871.03,15,2,50537.91
138,476871.03,15,7,102080.36
138,476871.03,15,9,64968.86
138,352756.00,16,-1,15635.48
138,352756.00,16,4,73639.02
138,352756.00,16,5,51847.54
138,352756.00,16,6,50065.38
138,174428.61,17,-1,7702.15
138,174428.61,17,4,35624.35
138,174428.61,17,6,20720.90
138,174428.61,17,7,31427.96
138,174428.61,17,8,24041.09
138,929730.00,18,-1,40928.29
138,929730.00,18,1,47076.06
138,929730.00,18,5,71639.53
100136,180684.00,9,-1,14964.08
100136,180684.00,9,1,48088.27
100136,180684.00,9,3,22395.21
100136,180684.00,9,4,46090.01
100136,180684.00,9,6,95617.95
100136,180684.00,9,7,86742.77
100136,180684.00,9,9,49564.30
100136,180684.00,9,10,53252.38
100136,171182.41,10,-1,13724.60
100136,171182.41,10,2,25452.60
100136,171182.41,10,4,35446.90
100136,171182.41,10,9,48462.47
100136,171182.41,10,10,25461.60
100136,137875.00,11,-1,11208.40
100136,137875.00,11,4,42387.36
2000135,62000.00,1,-1,5167.33
2000135,180684.00,9,-1,24971.99
2000135,180684.00,9,1,36130.80
2000135,180684.00,9,2,74939.30
2000135,180684.00,9,4,55028.98
2000135,180684.00,9,6,39047.83
2000135,180684.00,9,9,54831.38
2000135,171182.41,10,-1,22905.22
2000135,171182.41,10,3,55008.04
2000135,171182.41,10,4,44482.73
2000135,171182.41,10,7,72561.06
2000135,171182.41,10,9,46406.11
2000135,171182.41,10,10,25113.48
2000135,137875.00,11,-1,18705.30
2000135,137875.00,11,1,70732.20
2000135,137875.00,11,6,16447.49
2000135,137875.00,11,8,55819.97
2000135,137875.00,11,9,67643.28
500057,66020.00,2,-1,6896.63
500057,66020.00,2,7,65712.80
500057,349701.97,12,-1,21833.93
500057,349701.97,12,1,59351.14
500057,349701.97,12,6,51026.21
500057,159591.42,13,-1,10490.67
500057,159591.42,13,2,16995.12
500057,159591.42,13,5,26201.43
500057,159591.42,13,6,16640.14
500057,236585.00,14,-1,5012.94
500057,236585.00,14,9,46706.52
500057,476871.03,15,-1,12831.16
500057,476871.03,15,9,128993.75
500057,352756.00,16,-1,15635.48
500057,352756.00,16,7,146934.02
500057,352756.00,16,9,3108.89
500057,174428.61,17,-1,7702.15
500057,174428.61,17,1,6912.38
500057,174428.61,17,2,19279.38
500057,174428.61,17,5,41387.36
500057,174428.61,17,6,27475.09
500057,174428.61,17,9,20002.91
500057,929730.00,18,-1,5056.40
1300287,62000.00,1,-1,6355.90
1300287,62000.00,1,3,29314.20
1300287,62000.00,1,7,36318.68
1300287,62000.00,1,8,25594.62
1300287,62000.00,1,9,48492.92
1300287,26947.97,6,-1,2045.67
1300287,26947.97,6,8,7219.63
1300287,26947.97,6,10,17919.05
1300287,87186.00,7,-1,4488.53
1300287,87186.00,7,2,19964.51
1300287,87186.00,7,3,871.18
