summary_id,sidx,return_period,loss
1,35,833.333313,8924.061523
1,35,769.230774,8681.487305
1,35,714.285706,8663.029297
1,35,666.666687,8226.955078
1,35,625.000000,7221.940918
1,35,588.235291,6807.074707
1,35,555.555542,6124.074707
1,35,526.315796,5703.684082
1,35,500.000000,5699.152832
1,35,476.190491,5566.704102
1,35,454.545441,5315.295898
1,35,434.782623,5221.129883
1,35,416.666656,5157.178223
1,35,400.000000,5031.517090
1,35,384.615387,4739.427246
1,35,370.370361,4659.771484
1,35,357.142853,4575.949219
1,35,344.827576,4417.156738
1,35,333.333344,4169.812500
1,35,322.580658,4150.104004
1,35,312.500000,4018.340088
1,35,303.030304,4007.933350
1,35,294.117645,3721.091797
1,35,285.714294,3661.791992
1,35,277.777771,3603.980469
1,35,270.270264,3442.687744
1,35,263.157898,3036.716309
1,35,256.410248,2966.789062
1,35,250.000000,2949.535156
1,35,243.902435,2866.991699
1,35,238.095245,2829.979736
1,35,232.558136,2789.690674
1,35,227.272720,2716.249512
1,35,222.222229,2538.259277
1,35,217.391312,2469.021240
1,35,212.765961,2323.082275
1,35,208.333328,2226.193359
1,35,204.081635,1850.329224
1,35,200.000000,1533.433105
1,35,196.078430,1493.818359
1,35,192.307693,1406.615112
1,35,188.679245,1190.252930
1,35,185.185181,1176.585693
1,35,181.818176,1162.499512
1,35,178.571426,1008.143005
1,35,175.438599,781.929504
1,35,172.413788,754.644775
1,35,169.491531,698.496094
1,35,166.666672,645.279541
1,35,163.934433,621.181091
1,35,161.290329,556.311951
1,35,158.730164,442.317780
1,35,156.250000,246.498642
1,35,153.846161,12.735645
1,36,10000.000000,20714.843750
1,36,5000.000000,16503.052734
1,36,3333.333252,12917.603516
1,36,2500.000000,12689.833008
1,36,2000.000000,11313.084961
1,36,1666.666626,11229.378906
1,36,1428.571411,10789.077148
1,36,1250.000000,10243.643555
1,36,1111.111084,9926.319336
1,36,1000.000000,8858.208984
1,36,909.090881,8613.093750
1,36,833.333313,7855.058594
1,36,769.230774,7808.037109
1,36,714.285706,7525.362793
1,36,666.666687,7050.285156
1,36,625.000000,6742.795410
1,36,588.235291,6715.287598
1,36,555.555542,6708.869629
1,36,526.315796,6665.362793
1,36,500.000000,5719.636230
1,36,476.190491,5190.839355
1,36,454.545441,5127.860840
1,36,434.782623,5071.458984
1,36,416.666656,5039.441895
1,36,400.000000,4388.847656
1,36,384.615387,4151.988281
1,36,370.370361,3920.450439
1,36,357.142853,3844.972900
1,36,344.827576,3757.464844
1,36,333.333344,3507.180664
1,36,322.580658,3432.083984
1,36,312.500000,3288.052979
1,36,303.030304,3259.549316
1,36,294.117645,3098.015137
1,36,285.714294,2955.259033
1,36,277.777771,2868.878906
1,36,270.270264,2748.526855
1,36,263.157898,2715.245361
1,36,256.410248,2555.706787
1,36,250.000000,2546.521973
1,36,243.902435,2408.630371
1,36,238.095245,2384.227783
1,36,232.558136,2274.084717
1,36,227.272720,2250.642334
1,36,222.222229,2133.177734
1,36,217.391312,1917.215698
1,36,212.765961,1723.668823
1,36,208.333328,1720.870117
1,36,204.081635,1648.291504
1,36,200.000000,1589.058228
1,36,196.078430,1492.010742
1,36,192.307693,1427.748657
1,36,188.679245,1361.088867
1,36,185.185181,1332.148315
1,36,181.818176,1085.786133
1,36,178.571426,998.741028
1,36,175.438599,908.087708
1,36,172.413788,773.097961
1,36,169.491531,743.448975
1,36,166.666672,714.535278
1,36,163.934433,681.019958
1,36,161.290329,669.239685
1,36,158.730164,629.528931
1,36,156.250000,629.034973
1,36,153.846161,592.586182
1,36,151.515152,570.611145
1,36,149.253738,562.763550
1,36,147.058823,543.048096
1,36,144.927536,252.120422
1,36,142.857147,251.802551
1,36,140.845078,220.281448
1,36,138.888885,214.602554
1,36,136.986298,158.409378
1,36,135.135132,85.388092
1,36,133.333328,70.349419
1,37,10000.000000,40245.445312
1,37,5000.000000,30624.216797
1,37,3333.333252,27712.058594
1,37,2500.000000,12382.328125
1,37,2000.000000,11407.601562
1,37,1666.666626,10877.067383
1,37,1428.571411,10565.435547
1,37,1250.000000,10356.636719
1,37,1111.111084,9821.660156
1,37,1000.000000,8567.644531
1,37,909.090881,8399.890625
1,37,833.333313,7804.290527
1,37,769.230774,7516.795410
1,37,714.285706,6938.014160
1,37,666.666687,6634.773438
1,37,625.000000,6624.743164
1,37,588.235291,6364.048340
1,37,555.555542,5903.026855
1,37,526.315796,5785.276855
1,37,500.000000,5774.349609
1,37,476.190491,5633.975586
1,37,454.545441,5433.977051
1,37,434.782623,5397.451172
1,37,416.666656,5134.154297
1,37,400.000000,5107.748535
1,37,384.615387,5056.284668
1,37,370.370361,4962.159668
1,37,357.142853,4748.462402
1,37,344.827576,4712.905273
1,37,333.333344,4609.272949
1,37,322.580658,4493.167969
1,37,312.500000,4388.056641
1,37,303.030304,4368.968262
1,37,294.117645,4274.829590
1,37,285.714294,4082.840820
1,37,277.777771,4074.940674
1,37,270.270264,3880.394775
1,37,263.157898,3860.959229
1,37,256.410248,3609.853760
1,37,250.000000,3361.889160
1,37,243.902435,3204.719727
1,37,238.095245,2812.435303
1,37,232.558136,2725.300781
1,37,227.272720,2723.596436
1,37,222.222229,2588.185547
1,37,217.391312,2532.520996
1,37,212.765961,2368.166016
1,37,208.333328,2277.875732
1,37,204.081635,2273.530762
1,37,200.000000,2232.263672
1,37,196.078430,2184.623047
1,37,192.307693,1951.563354
1,37,188.679245,1942.696411
1,37,185.185181,1876.053833
1,37,181.818176,1583.448120
1,37,178.571426,1541.661743
1,37,175.438599,1534.244019
1,37,172.413788,1486.006104
1,37,169.491531,1479.086792
1,37,166.666672,1352.082520
1,37,163.934433,1297.771606
1,37,161.290329,1211.231323
1,37,158.730164,1089.717285
1,37,156.250000,1019.194641
1,37,153.846161,855.952759
1,37,151.515152,848.683655
1,37,149.253738,610.768372
1,37,147.058823,536.006287
1,37,144.927536,387.633423
1,37,142.857147,353.856445
1,37,140.845078,322.091034
1,37,138.888885,298.530487
1,37,136.986298,214.694534
1,37,135.135132,189.927246
1,37,133.333328,77.368362
1,37,131.578949,67.272072
1,37,129.870132,19.846876
1,38,10000.000000,26491.667969
1,38,5000.000000,22544.398438
1,38,3333.333252,18599.335938
1,38,2500.000000,17950.582031
1,38,2000.000000,17650.371094
1,38,1666.666626,15798.554688
1,38,1428.571411,14439.834961
1,38,1250.000000,13742.184570
1,38,1111.111084,13445.763672
1,38,1000.000000,11671.677734
1,38,909.090881,10574.964844
1,38,833.333313,10205.448242
1,38,769.230774,9657.811523
1,38,714.285706,9391.921875
1,38,666.666687,8345.008789
1,38,625.000000,7631.442871
1,38,588.235291,7450.752441
1,38,555.555542,7170.526367
1,38,526.315796,7100.614258
1,38,500.000000,7094.287598
1,38,476.190491,7038.505859
1,38,454.545441,6920.682617
1,38,434.782623,6831.816895
1,38,416.666656,6803.021973
1,38,400.000000,6756.174805
1,38,384.615387,6523.997070
1,38,370.370361,6389.181641
1,38,357.142853,6116.191406
1,38,344.827576,6017.996582
1,38,333.333344,5985.402344
1,38,322.580658,5640.456055
1,38,312.500000,5428.909180
1,38,303.030304,5416.944336
1,38,294.117645,5414.298340
1,38,285.714294,5407.395996
1,38,277.777771,4588.304688
1,38,270.270264,4360.328125
1,38,263.157898,4340.062500
1,38,256.410248,4147.442383
1,38,250.000000,4120.590820
1,38,243.902435,4032.392090
1,38,238.095245,4012.299805
1,38,232.558136,3748.493164
1,38,227.272720,3725.161133
1,38,222.222229,3442.545166
1,38,217.391312,3416.365479
1,38,212.765961,3231.605469
1,38,208.333328,3093.841553
1,38,204.081635,3091.358398
1,38,200.000000,3070.121582
1,38,196.078430,3028.736816
1,38,192.307693,2603.933350
1,38,188.679245,2559.335938
1,38,185.185181,2528.681396
1,38,181.818176,2453.166260
1,38,178.571426,1906.754395
1,38,175.438599,1819.945068
1,38,172.413788,1692.314697
1,38,169.491531,1597.432129
1,38,166.666672,1526.841797
1,38,163.934433,1479.679688
1,38,161.290329,1399.597900
1,38,158.730164,1361.852661
1,38,156.250000,1215.068604
1,38,153.846161,873.428955
1,38,151.515152,865.102783
1,38,149.253738,840.387024
1,38,147.058823,654.376770
1,38,144.927536,568.539856
1,38,142.857147,383.766968
1,38,140.845078,343.833710
1,38,138.888885,261.231445
1,38,136.986298,186.229111
1,38,135.135132,91.026566
1,38,133.333328,40.429688
1,38,131.578949,20.835060
1,39,10000.000000,46961.289062
1,39,5000.000000,40127.613281
1,39,3333.333252,22296.501953
1,39,2500.000000,20106.019531
1,39,2000.000000,17210.417969
1,39,1666.666626,17092.587891
1,39,1428.571411,13994.477539
1,39,1250.000000,13312.985352
1,39,1111.111084,13054.043945
1,39,1000.000000,12530.438477
1,39,909.090881,12346.913086
1,39,833.333313,10964.225586
1,39,769.230774,9210.829102
1,39,714.285706,8930.970703
1,39,666.666687,7856.520996
1,39,625.000000,7787.808105
1,39,588.235291,7719.531738
1,39,555.555542,7385.404785
1,39,526.315796,7354.229004
1,39,500.000000,7346.593750
1,39,476.190491,7271.083984
1,39,454.545441,7123.729004
1,39,434.782623,6682.407227
1,39,416.666656,6566.145020
1,39,400.000000,6361.015137
1,39,384.615387,5943.396484
1,39,370.370361,5791.115723
1,39,357.142853,5785.794434
1,39,344.827576,5679.317871
1,39,333.333344,5539.763672
1,39,322.580658,4507.265137
1,39,312.500000,4481.325684
1,39,303.030304,4314.916992
1,39,294.117645,4309.409180
1,39,285.714294,4251.044922
1,39,277.777771,4099.488281
1,39,270.270264,3976.221191
1,39,263.157898,3904.910889
1,39,256.410248,3623.332275
1,39,250.000000,3535.179688
1,39,243.902435,3521.271729
1,39,238.095245,3470.899902
1,39,232.558136,3452.848877
1,39,227.272720,3425.470459
1,39,222.222229,3422.825439
1,39,217.391312,3396.890869
1,39,212.765961,3013.621582
1,39,208.333328,2932.259521
1,39,204.081635,2910.930664
1,39,200.000000,2820.826660
1,39,196.078430,2812.052979
1,39,192.307693,2671.209473
1,39,188.679245,2667.930664
1,39,185.185181,2563.816406
1,39,181.818176,2468.688477
1,39,178.571426,2447.397217
1,39,175.438599,2427.195801
1,39,172.413788,2385.059814
1,39,169.491531,2341.421631
1,39,166.666672,2294.934570
1,39,163.934433,2220.664551
1,39,161.290329,1965.476440
1,39,158.730164,1797.317993
1,39,156.250000,1752.785522
1,39,153.846161,1745.082520
1,39,151.515152,1706.513428
1,39,149.253738,1453.621094
1,39,147.058823,1402.173950
1,39,144.927536,1244.861450
1,39,142.857147,1167.447998
1,39,140.845078,1114.819946
1,39,138.888885,1027.870361
1,39,136.986298,921.439514
1,39,135.135132,729.453552
1,39,133.333328,704.314453
1,39,131.578949,662.742188
1,39,129.870132,660.005310
1,39,128.205124,652.723267
1,39,126.582275,636.631653
1,39,125.000000,545.845215
1,39,123.456787,458.784698
1,39,121.951218,426.655090
1,39,120.481926,418.421204
1,39,119.047623,416.824249
1,39,117.647057,369.761444
1,39,116.279068,255.452347
1,39,114.942528,25.587893
1,40,10000.000000,40076.867188
1,40,5000.000000,24793.896484
1,40,3333.333252,15812.880859
1,40,2500.000000,15472.079102
1,40,2000.000000,13663.825195
1,40,1666.666626,13081.524414
1,40,1428.571411,13027.884766
1,40,1250.000000,12558.032227
1,40,1111.111084,12032.166016
1,40,1000.000000,11865.585938
1,40,909.090881,11380.744141
1,40,833.333313,10806.883789
1,40,769.230774,10599.621094
1,40,714.285706,10531.819336
1,40,666.666687,10258.889648
1,40,625.000000,10061.487305
1,40,588.235291,9723.784180
1,40,555.555542,8931.483398
1,40,526.315796,8801.395508
1,40,500.000000,8620.915039
1,40,476.190491,7704.648438
1,40,454.545441,7150.823730
1,40,434.782623,6889.759277
1,40,416.666656,6554.316406
1,40,400.000000,6473.417969
1,40,384.615387,6282.358887
1,40,370.370361,6196.338379
1,40,357.142853,6084.468750
1,40,344.827576,6023.732910
1,40,333.333344,5688.614258
1,40,322.580658,5370.214844
1,40,312.500000,4819.332520
1,40,303.030304,4781.617188
1,40,294.117645,4488.958984
1,40,285.714294,3878.798096
1,40,277.777771,3850.336182
1,40,270.270264,3809.331055
1,40,263.157898,3438.131348
1,40,256.410248,3299.301758
1,40,250.000000,3271.585449
1,40,243.902435,3136.670654
1,40,238.095245,2916.307129
1,40,232.558136,2784.997314
1,40,227.272720,2753.040283
1,40,222.222229,2741.819092
1,40,217.391312,2600.023926
1,40,212.765961,2599.327881
1,40,208.333328,2481.308350
1,40,204.081635,2201.792725
1,40,200.000000,1901.872681
1,40,196.078430,1684.420410
1,40,192.307693,1521.102539
1,40,188.679245,1467.582520
1,40,185.185181,1460.000488
1,40,181.818176,1380.714355
1,40,178.571426,1377.830322
1,40,175.438599,1365.838501
1,40,172.413788,1117.870972
1,40,169.491531,1104.924072
1,40,166.666672,1094.262939
1,40,163.934433,1042.491821
1,40,161.290329,855.060242
1,40,158.730164,790.750793
1,40,156.250000,776.005676
1,40,153.846161,631.944763
1,40,151.515152,605.213684
1,40,149.253738,578.438110
1,40,147.058823,575.414062
1,40,144.927536,526.485962
1,40,142.857147,502.183624
1,40,140.845078,469.933899
1,40,138.888885,327.527344
1,40,136.986298,282.168762
1,40,135.135132,6.311133
1,41,10000.000000,50780.281250
1,41,5000.000000,23218.050781
1,41,3333.333252,22429.218750
1,41,2500.000000,21780.195312
1,41,2000.000000,19628.599609
1,41,1666.666626,18976.070312
1,41,1428.571411,18677.699219
1,41,1250.000000,17752.652344
1,41,1111.111084,15100.222656
1,41,1000.000000,13095.461914
1,41,909.090881,12202.502930
1,41,833.333313,11650.476562
1,41,769.230774,11140.789062
1,41,714.285706,10332.649414
1,41,666.666687,10058.093750
1,41,625.000000,9167.837891
1,41,588.235291,9124.261719
1,41,555.555542,9005.804688
1,41,526.315796,8919.470703
1,41,500.000000,8641.992188
1,41,476.190491,8618.559570
1,41,454.545441,8260.874023
1,41,434.782623,8258.843750
1,41,416.666656,6538.033691
1,41,400.000000,6250.120605
1,41,384.615387,6163.910645
1,41,370.370361,5976.522949
1,41,357.142853,5932.033691
1,41,344.827576,5835.180664
1,41,333.333344,5522.758789
1,41,322.580658,5115.566895
1,41,312.500000,4951.611328
1,41,303.030304,4941.307129
1,41,294.117645,4597.691895
1,41,285.714294,4391.693359
1,41,277.777771,4342.230469
1,41,270.270264,4341.824707
1,41,263.157898,4251.449219
1,41,256.410248,4184.285156
1,41,250.000000,4144.833984
1,41,243.902435,4045.806641
1,41,238.095245,3977.360840
1,41,232.558136,3828.482422
1,41,227.272720,3619.302002
1,41,222.222229,3159.576660
1,41,217.391312,3124.346924
1,41,212.765961,3061.023193
1,41,208.333328,3051.459473
1,41,204.081635,3050.556152
1,41,200.000000,2993.060791
1,41,196.078430,2972.641602
1,41,192.307693,2686.244141
1,41,188.679245,2516.445801
1,41,185.185181,2489.122314
1,41,181.818176,2360.226318
1,41,178.571426,2298.705811
1,41,175.438599,1929.201660
1,41,172.413788,1823.990723
1,41,169.491531,1817.903931
1,41,166.666672,1803.465332
1,41,163.934433,1780.415649
1,41,161.290329,1773.924927
1,41,158.730164,1602.091431
1,41,156.250000,1469.076660
1,41,153.846161,1427.497314
1,41,151.515152,1412.772949
1,41,149.253738,1274.665161
1,41,147.058823,1259.722656
1,41,144.927536,1258.995117
1,41,142.857147,1198.964722
1,41,140.845078,1023.791077
1,41,138.888885,949.263306
1,41,136.986298,827.966919
1,41,135.135132,779.792603
1,41,133.333328,744.646912
1,41,131.578949,648.384705
1,41,129.870132,639.703125
1,41,128.205124,597.704590
1,41,126.582275,171.703720
1,41,125.000000,41.716995
1,41,123.456787,25.412697
1,41,121.951218,7.980469
1,42,10000.000000,40171.863281
1,42,5000.000000,37496.949219
1,42,3333.333252,34714.992188
1,42,2500.000000,17738.781250
1,42,2000.000000,17183.605469
1,42,1666.666626,15809.217773
1,42,1428.571411,15610.943359
1,42,1250.000000,15389.316406
1,42,1111.111084,15083.272461
1,42,1000.000000,12002.876953
1,42,909.090881,11392.528320
1,42,833.333313,11156.997070
1,42,769.230774,10374.907227
1,42,714.285706,10279.461914
1,42,666.666687,8696.798828
1,42,625.000000,8613.478516
1,42,588.235291,8600.621094
1,42,555.555542,8146.436523
1,42,526.315796,8107.400879
1,42,500.000000,7846.699707
1,42,476.190491,7780.170410
1,42,454.545441,7699.579590
1,42,434.782623,7537.499023
1,42,416.666656,7339.248535
1,42,400.000000,7130.439453
1,42,384.615387,6794.122070
1,42,370.370361,6426.836914
1,42,357.142853,6130.305176
1,42,344.827576,5671.295898
1,42,333.333344,5626.372559
1,42,322.580658,5091.371582
1,42,312.500000,5007.086914
1,42,303.030304,4919.298340
1,42,294.117645,4735.776367
1,42,285.714294,4690.449707
1,42,277.777771,4688.645020
1,42,270.270264,4474.237793
1,42,263.157898,4406.300781
1,42,256.410248,4333.030762
1,42,250.000000,4156.695312
1,42,243.902435,4154.497070
1,42,238.095245,4073.256592
1,42,232.558136,3845.007080
1,42,227.272720,3715.124023
1,42,222.222229,3705.140869
1,42,217.391312,3460.786133
1,42,212.765961,3359.461182
1,42,208.333328,3342.799561
1,42,204.081635,3198.801758
1,42,200.000000,3094.907959
1,42,196.078430,3088.946289
1,42,192.307693,2879.975586
1,42,188.679245,2859.686768
1,42,185.185181,2854.951904
1,42,181.818176,2778.751221
1,42,178.571426,2766.176514
1,42,175.438599,2570.468018
1,42,172.413788,2544.879639
1,42,169.491531,2535.337646
1,42,166.666672,2142.782959
1,42,163.934433,1936.963013
1,42,161.290329,1832.612793
1,42,158.730164,1803.751221
1,42,156.250000,1787.602783
1,42,153.846161,1670.129395
1,42,151.515152,1438.254272
1,42,149.253738,1432.858643
1,42,147.058823,1210.249023
1,42,144.927536,1115.316895
1,42,142.857147,1018.515259
1,42,140.845078,967.692200
1,42,138.888885,961.157837
1,42,136.986298,720.185181
1,42,135.135132,683.206055
1,42,133.333328,660.817993
1,42,131.578949,628.036133
1,42,129.870132,524.521301
1,42,128.205124,406.017792
1,42,126.582275,391.673157
1,42,125.000000,288.569550
1,42,123.456787,269.315643
1,42,121.951218,241.425003
1,42,120.481926,238.310745
1,42,119.047623,219.848450
1,42,117.647057,113.950783
1,42,116.279068,66.833496
1,42,114.942528,21.625196
1,43,10000.000000,42369.855469
1,43,5000.000000,24765.087891
1,43,3333.333252,20720.787109
1,43,2500.000000,19495.767578
1,43,2000.000000,19215.689453
1,43,1666.666626,19157.949219
1,43,1428.571411,18701.828125
1,43,1250.000000,16113.560547
1,43,1111.111084,12268.429688
1,43,1000.000000,12266.512695
1,43,909.090881,12142.749023
1,43,833.333313,11981.961914
1,43,769.230774,11930.878906
1,43,714.285706,11479.718750
1,43,666.666687,11247.308594
1,43,625.000000,10943.058594
1,43,588.235291,10098.744141
1,43,555.555542,9691.965820
1,43,526.315796,9512.873047
1,43,500.000000,8442.542969
1,43,476.190491,8297.324219
1,43,454.545441,8091.957520
1,43,434.782623,7476.623535
1,43,416.666656,7343.545410
1,43,400.000000,7334.517090
1,43,384.615387,6985.683105
1,43,370.370361,6799.718262
1,43,357.142853,6492.524902
1,43,344.827576,6349.025879
1,43,333.333344,5986.161621
1,43,322.580658,5959.252930
1,43,312.500000,5849.810547
1,43,303.030304,5726.503906
1,43,294.117645,4638.016602
1,43,285.714294,4636.862793
1,43,277.777771,4302.407227
1,43,270.270264,4179.552246
1,43,263.157898,4146.771484
1,43,256.410248,3958.753906
1,43,250.000000,3852.300049
1,43,243.902435,3609.215820
1,43,238.095245,3560.117188
1,43,232.558136,3471.967041
1,43,227.272720,3273.716064
1,43,222.222229,3201.618408
1,43,217.391312,3023.066162
1,43,212.765961,2992.978760
1,43,208.333328,2776.332520
1,43,204.081635,2737.987793
1,43,200.000000,2706.945801
1,43,196.078430,2587.042969
1,43,192.307693,2391.031738
1,43,188.679245,2195.753418
1,43,185.185181,2055.390381
1,43,181.818176,2019.312988
